timestamp,kwh
2016-08-16 06:00:00,9771.796212749678
2016-08-16 07:00:00,10265.216470557105
2016-08-16 08:00:00,10392.342560116555
2016-08-16 09:00:00,10951.898644885605
2016-08-16 10:00:00,9738.177529743725
2016-08-16 11:00:00,9306.726022402141
2016-08-16 12:00:00,10032.419243646074
2016-08-16 13:00:00,9862.174455947912
2016-08-16 14:00:00,9564.291572699682
2016-08-16 15:00:00,9075.185155586101
2016-08-16 16:00:00,8888.500808330486
2016-08-16 17:00:00,8955.553240766954
2016-08-16 18:00:00,10378.747861986265
2016-08-16 19:00:00,9761.543246777908
2016-08-16 20:00:00,9662.256760062708
2016-08-16 21:00:00,9366.184807664464
2016-08-16 22:00:00,9460.258818696217
2016-08-16 23:00:00,9722.227524688975
2016-08-17 00:00:00,9929.071650316977
2016-08-17 01:00:00,8476.286789168807
2016-08-17 02:00:00,8401.701958387546
2016-08-17 03:00:00,8767.397620551259
2016-08-17 04:00:00,9014.865848690528
2016-08-17 05:00:00,9297.849000171842
2016-08-17 06:00:00,8940.382736329595
2016-08-17 07:00:00,10386.540319653486
2016-08-17 08:00:00,9026.745410990345
2016-08-17 09:00:00,9673.411909647606
2016-08-17 10:00:00,9618.12611961683
2016-08-17 11:00:00,8808.635916615327
2016-08-17 12:00:00,10253.80929254359
2016-08-17 13:00:00,9341.719865695684
2016-08-17 14:00:00,8697.214514288582
2016-08-17 15:00:00,11366.285085072892
2016-08-17 16:00:00,9806.115675597337
2016-08-17 17:00:00,8953.627308703159
2016-08-17 18:00:00,9553.265956912528
2016-08-17 19:00:00,9505.206648615625
2016-08-17 20:00:00,9764.109853587857
2016-08-17 21:00:00,9619.6159660563
2016-08-17 22:00:00,8954.250763068907
2016-08-17 23:00:00,8894.77916892905
2016-08-18 00:00:00,9340.568799661887
2016-08-18 01:00:00,9933.893333406331
2016-08-18 02:00:00,9581.237886568899
2016-08-18 03:00:00,9401.465729776617
2016-08-18 04:00:00,9561.018866398546
2016-08-18 05:00:00,10024.993944823902
2016-08-18 06:00:00,8696.782855043457
2016-08-18 07:00:00,10008.900280438256
2016-08-18 08:00:00,9966.474884439152
2016-08-18 09:00:00,9853.11172681398
2016-08-18 10:00:00,9131.730402383513
2016-08-18 11:00:00,9558.575218251459
2016-08-18 12:00:00,9276.898800879859
2016-08-18 13:00:00,9525.884820785821
2016-08-18 14:00:00,10181.816534672515
2016-08-18 15:00:00,8923.502392256984
2016-08-18 16:00:00,9985.939538677838
2016-08-18 17:00:00,8688.69117177507
2016-08-18 18:00:00,10780.507944006804
2016-08-18 19:00:00,10364.9945581197
2016-08-18 20:00:00,8970.086128115028
2016-08-18 21:00:00,10077.679674101562
2016-08-18 22:00:00,10961.135609171135
2016-08-18 23:00:00,8985.225263246452
2016-08-19 00:00:00,9246.394742402954
2016-08-19 01:00:00,9392.352993300068
2016-08-19 02:00:00,9436.870092838235
2016-08-19 03:00:00,9738.892809721823
2016-08-19 04:00:00,10732.624523325574
2016-08-19 05:00:00,9532.415762595505
2016-08-19 06:00:00,11885.788797402354
2016-08-19 07:00:00,10088.102702620823
2016-08-19 08:00:00,8896.577935305635
2016-08-19 09:00:00,8824.71585326493
2016-08-19 10:00:00,10004.628830481235
2016-08-19 11:00:00,10314.991303958743
2016-08-19 12:00:00,8540.215373151106
2016-08-19 13:00:00,9348.012074870163
2016-08-19 14:00:00,9434.593781109734
2016-08-19 15:00:00,10383.443850281821
2016-08-19 16:00:00,9975.3535728039
2016-08-19 17:00:00,9667.232196846617
2016-08-19 18:00:00,11099.75088462041
2016-08-19 19:00:00,10658.333625466987
2016-08-19 20:00:00,9020.572664947635
2016-08-19 21:00:00,9882.76493356818
2016-08-19 22:00:00,9624.006922249999
2016-08-19 23:00:00,10248.708948074307
2016-08-20 00:00:00,9794.86535591767
2016-08-20 01:00:00,10951.462517685852
2016-08-20 02:00:00,10063.106864524058
2016-08-20 03:00:00,9489.946448620369
2016-08-20 04:00:00,8896.147585907678
2016-08-20 05:00:00,9070.75699888825
2016-08-20 06:00:00,9537.80931689675
2016-08-20 07:00:00,9822.390869538642
2016-08-20 08:00:00,9972.157394235239
2016-08-20 09:00:00,10209.984137478896
2016-08-20 10:00:00,9758.869926837311
2016-08-20 11:00:00,9695.916246540366
2016-08-20 12:00:00,9938.86476305554
2016-08-20 13:00:00,10342.435573375882
2016-08-20 14:00:00,9124.734456145301
2016-08-20 15:00:00,8242.997531193658
2016-08-20 16:00:00,9036.461477610414
2016-08-20 17:00:00,10035.172252933251
2016-08-20 18:00:00,9374.537679150564
2016-08-20 19:00:00,9131.587843295896
2016-08-20 20:00:00,10506.444086966974
2016-08-20 21:00:00,10822.373446468677
2016-08-20 22:00:00,9289.979491951108
2016-08-20 23:00:00,9758.045790901271
2016-08-21 00:00:00,10120.922228482605
2016-08-21 01:00:00,10311.156861262974
2016-08-21 02:00:00,9836.23325822825
2016-08-21 03:00:00,10097.638906724696
2016-08-21 04:00:00,10115.380244317827
2016-08-21 05:00:00,10409.44326419815
2016-08-21 06:00:00,10519.829178784566
2016-08-21 07:00:00,10422.690015045611
2016-08-21 08:00:00,10533.2878577958
2016-08-21 09:00:00,10085.018831090601
2016-08-21 10:00:00,8825.789922895558
2016-08-21 11:00:00,9507.090961850161
2016-08-21 12:00:00,11129.5367392023
2016-08-21 13:00:00,10429.218725176961
2016-08-21 14:00:00,8708.019208805585
2016-08-21 15:00:00,9709.037046664316
2016-08-21 16:00:00,8886.051761016883
2016-08-21 17:00:00,10602.463450390864
2016-08-21 18:00:00,10377.497657807542
2016-08-21 19:00:00,10618.346941055532
2016-08-21 20:00:00,9248.125854778636
2016-08-21 21:00:00,8662.654679923467
2016-08-21 22:00:00,10919.72807728573
2016-08-21 23:00:00,8495.755924754414
2016-08-22 00:00:00,10371.133065486832
2016-08-22 01:00:00,9211.680134996557
2016-08-22 02:00:00,10920.458041352917
2016-08-22 03:00:00,9617.191994859568
2016-08-22 04:00:00,9064.913066365254
2016-08-22 05:00:00,9187.384402162104
2016-08-22 06:00:00,10854.885480970728
2016-08-22 07:00:00,10431.095243996631
2016-08-22 08:00:00,10074.025601624608
2016-08-22 09:00:00,9421.783020157172
2016-08-22 10:00:00,9873.397245756238
2016-08-22 11:00:00,10916.33925503557
2016-08-22 12:00:00,9638.402545310764
2016-08-22 13:00:00,9675.448037769655
2016-08-22 14:00:00,9923.068996156986
2016-08-22 15:00:00,10515.409820047353
2016-08-22 16:00:00,8815.368909806284
2016-08-22 17:00:00,10327.65151662853
2016-08-22 18:00:00,9775.48541691519
2016-08-22 19:00:00,9248.953262283383
2016-08-22 20:00:00,10566.690332769407
2016-08-22 21:00:00,10046.312982236874
2016-08-22 22:00:00,9507.849168357636
2016-08-22 23:00:00,10251.62236602909
2016-08-23 00:00:00,9324.704598276468
2016-08-23 01:00:00,10369.147899111473
2016-08-23 02:00:00,10340.840975700303
2016-08-23 03:00:00,9681.17066455515
2016-08-23 04:00:00,10435.21426167742
2016-08-23 05:00:00,10394.912451744893
2016-08-23 06:00:00,9825.153903098699
2016-08-23 07:00:00,9675.051537303207
2016-08-23 08:00:00,10419.25976545596
2016-08-23 09:00:00,11085.256125921209
2016-08-23 10:00:00,9296.0135113918
2016-08-23 11:00:00,9988.42736745012
2016-08-23 12:00:00,9965.803990763072
2016-08-23 13:00:00,9560.296569794355
2016-08-23 14:00:00,8817.859725907178
2016-08-23 15:00:00,10272.474280701816
2016-08-23 16:00:00,9748.6428605074
2016-08-23 17:00:00,9962.032161997962
2016-08-23 18:00:00,10347.076261562452
2016-08-23 19:00:00,9093.977313598509
2016-08-23 20:00:00,8959.647684744097
2016-08-23 21:00:00,11102.1681383591
2016-08-23 22:00:00,9463.657492811377
2016-08-23 23:00:00,9206.15650732672
2016-08-24 00:00:00,10733.949024776783
2016-08-24 01:00:00,10285.466857553854
2016-08-24 02:00:00,10178.402494650803
2016-08-24 03:00:00,10057.957676546315
2016-08-24 04:00:00,10216.441020325654
2016-08-24 05:00:00,10640.921409658838
2016-08-24 06:00:00,9761.024688491243
2016-08-24 07:00:00,10147.657287884675
2016-08-24 08:00:00,10069.675242624
2016-08-24 09:00:00,10105.557137201225
2016-08-24 10:00:00,10230.313842123838
2016-08-24 11:00:00,9569.251415824987
2016-08-24 12:00:00,9010.582173244158
2016-08-24 13:00:00,8004.226396603829
2016-08-24 14:00:00,9368.093864722374
2016-08-24 15:00:00,10444.08603946302
2016-08-24 16:00:00,10303.284764188425
2016-08-24 17:00:00,10210.37051450557
2016-08-24 18:00:00,8848.070920836051
2016-08-24 19:00:00,10182.802441502825
2016-08-24 20:00:00,10387.54699094311
2016-08-24 21:00:00,8604.041239352839
2016-08-24 22:00:00,9523.51477111666
2016-08-24 23:00:00,9332.247272750017
2016-08-25 00:00:00,10152.612234234803
2016-08-25 01:00:00,9712.734787882904
2016-08-25 02:00:00,9457.451689881247
2016-08-25 03:00:00,9832.109773130893
2016-08-25 04:00:00,11069.064937100327
2016-08-25 05:00:00,9925.501945067112
2016-08-25 06:00:00,9177.464865005855
2016-08-25 07:00:00,9910.914357765983
2016-08-25 08:00:00,10027.405899733036
2016-08-25 09:00:00,9938.31614698922
2016-08-25 10:00:00,9298.26993775172
2016-08-25 11:00:00,9709.483144852387
2016-08-25 12:00:00,10392.384357405768
2016-08-25 13:00:00,9960.39123638292
2016-08-25 14:00:00,10098.735490954828
2016-08-25 15:00:00,8343.80351367139
2016-08-25 16:00:00,9444.015489581248
2016-08-25 17:00:00,10290.652633585834
2016-08-25 18:00:00,10354.466362224295
2016-08-25 19:00:00,9844.206246474674
2016-08-25 20:00:00,11016.698726780158
2016-08-25 21:00:00,10408.370610814607
2016-08-25 22:00:00,9850.96728555706
2016-08-25 23:00:00,10785.536534837218
2016-08-26 00:00:00,10135.081235189738
2016-08-26 01:00:00,8763.216648076737
2016-08-26 02:00:00,9706.006957996664
2016-08-26 03:00:00,9372.129739656122
2016-08-26 04:00:00,10044.365062643225
2016-08-26 05:00:00,10183.058757403267
2016-08-26 06:00:00,9711.512940464134
2016-08-26 07:00:00,9013.91694609222
2016-08-26 08:00:00,9262.699059695751
2016-08-26 09:00:00,10451.226388728557
2016-08-26 10:00:00,9176.980165803609
2016-08-26 11:00:00,10170.649581835705
2016-08-26 12:00:00,10403.38295559135
2016-08-26 13:00:00,10596.018800145637
2016-08-26 14:00:00,9650.478213581659
2016-08-26 15:00:00,9381.931326957147
2016-08-26 16:00:00,9257.282310009949
2016-08-26 17:00:00,9496.805337973552
2016-08-26 18:00:00,10357.890390222366
2016-08-26 19:00:00,10448.188078807409
2016-08-26 20:00:00,10038.687119855655
2016-08-26 21:00:00,8725.320764106513
2016-08-26 22:00:00,10600.927630777414
2016-08-26 23:00:00,9728.004476004911
2016-08-27 00:00:00,9528.63226136066
2016-08-27 01:00:00,9948.447463177172
2016-08-27 02:00:00,9587.425383442092
2016-08-27 03:00:00,11213.200069958804
2016-08-27 04:00:00,9535.030540475524
2016-08-27 05:00:00,9118.580546193058
2016-08-27 06:00:00,10108.295848162186
2016-08-27 07:00:00,9545.590747081136
2016-08-27 08:00:00,8418.800656453222
2016-08-27 09:00:00,9993.731310336452
2016-08-27 10:00:00,11097.600307573577
2016-08-27 11:00:00,9802.786392904673
2016-08-27 12:00:00,10446.692777424618
2016-08-27 13:00:00,10647.3079862628
2016-08-27 14:00:00,9281.765534226253
2016-08-27 15:00:00,10490.840526539087
2016-08-27 16:00:00,10183.208823270164
2016-08-27 17:00:00,10593.868930849723
2016-08-27 18:00:00,10757.21377017968
2016-08-27 19:00:00,8879.090977919372
2016-08-27 20:00:00,10719.7265672809
2016-08-27 21:00:00,9289.429653576746
2016-08-27 22:00:00,10467.622398790443
2016-08-27 23:00:00,9239.426354962772
2016-08-28 00:00:00,9503.877672944234
2016-08-28 01:00:00,9562.136008420817
2016-08-28 02:00:00,9357.882422037248
2016-08-28 03:00:00,8736.39424319112
2016-08-28 04:00:00,9721.729823789836
2016-08-28 05:00:00,10073.620070869698
2016-08-28 06:00:00,10423.109971108433
2016-08-28 07:00:00,9732.607670900476
2016-08-28 08:00:00,9926.046508960731
2016-08-28 09:00:00,10735.407321528422
2016-08-28 10:00:00,9945.342852132764
2016-08-28 11:00:00,10614.652461684947
2016-08-28 12:00:00,9279.171236102928
2016-08-28 13:00:00,9309.840908638886
2016-08-28 14:00:00,10477.527330409313
2016-08-28 15:00:00,10056.522310428709
2016-08-28 16:00:00,9992.798935217585
2016-08-28 17:00:00,9788.416386158158
2016-08-28 18:00:00,9570.23868781914
2016-08-28 19:00:00,8988.654683954846
2016-08-28 20:00:00,9989.308532441548
2016-08-28 21:00:00,9114.486507651229
2016-08-28 22:00:00,9855.249718380623
2016-08-28 23:00:00,9493.432762595035
2016-08-29 00:00:00,9404.705783701822
2016-08-29 01:00:00,10760.673151936031
2016-08-29 02:00:00,9437.49605479624
2016-08-29 03:00:00,10483.790831903225
2016-08-29 04:00:00,9443.118851892068
2016-08-29 05:00:00,9397.691992368502
2016-08-29 06:00:00,9918.589512648405
2016-08-29 07:00:00,9687.290663953125
2016-08-29 08:00:00,10592.059147554815
2016-08-29 09:00:00,9834.031373380609
2016-08-29 10:00:00,9830.010655390577
2016-08-29 11:00:00,9523.687206890445
2016-08-29 12:00:00,10703.476866136267
2016-08-29 13:00:00,9394.145969798461
2016-08-29 14:00:00,10193.320982698597
2016-08-29 15:00:00,8688.706875417553
2016-08-29 16:00:00,10697.222067738827
2016-08-29 17:00:00,9427.556880082811
2016-08-29 18:00:00,9958.588705159578
2016-08-29 19:00:00,10836.662748320925
2016-08-29 20:00:00,10870.235116017831
2016-08-29 21:00:00,10071.809564461093
2016-08-29 22:00:00,9777.222347588246
2016-08-29 23:00:00,10090.890889785369
2016-08-30 00:00:00,10209.051723709721
2016-08-30 01:00:00,11039.259536771051
2016-08-30 02:00:00,9638.63266180479
2016-08-30 03:00:00,9500.572040284507
2016-08-30 04:00:00,9043.520607009224
2016-08-30 05:00:00,10463.128612248116
2016-08-30 06:00:00,8773.093872814366
2016-08-30 07:00:00,9657.422951300172
2016-08-30 08:00:00,10135.330034920733
2016-08-30 09:00:00,9215.469081411651
2016-08-30 10:00:00,10445.849655000316
2016-08-30 11:00:00,11220.54071699317
2016-08-30 12:00:00,9903.231578408986
2016-08-30 13:00:00,9407.32849080344
2016-08-30 14:00:00,10463.464372032022
2016-08-30 15:00:00,10115.585658226706
2016-08-30 16:00:00,9864.1130647631
2016-08-30 17:00:00,10245.137070565017
2016-08-30 18:00:00,8783.389568459384
2016-08-30 19:00:00,8806.543097661262
2016-08-30 20:00:00,9985.090566749832
2016-08-30 21:00:00,9997.389463257645
2016-08-30 22:00:00,9883.518311281545
2016-08-30 23:00:00,10830.723820775309
2016-08-31 00:00:00,10586.535252479129
2016-08-31 01:00:00,9707.21145096032
2016-08-31 02:00:00,10481.044197914378
2016-08-31 03:00:00,10121.690012866477
2016-08-31 04:00:00,9359.12537379852
2016-08-31 05:00:00,9770.218497578042
2016-08-31 06:00:00,9427.964744968976
2016-08-31 07:00:00,8997.359871984638
2016-08-31 08:00:00,9636.889349467758
2016-08-31 09:00:00,9897.50316702867
2016-08-31 10:00:00,9362.211174336766
2016-08-31 11:00:00,9637.667506666017
2016-08-31 12:00:00,10450.862090565073
2016-08-31 13:00:00,9942.296636379802
2016-08-31 14:00:00,9834.860016211349
2016-08-31 15:00:00,10583.426207002525
2016-08-31 16:00:00,10125.23252817913
2016-08-31 17:00:00,11045.565074658021
2016-08-31 18:00:00,10254.795322602817
2016-08-31 19:00:00,10179.066569272769
2016-08-31 20:00:00,10876.394838936974
2016-08-31 21:00:00,9347.310409436572
2016-08-31 22:00:00,10254.946732455186
2016-08-31 23:00:00,9351.93344373001
2016-09-01 00:00:00,9923.24260226639
2016-09-01 01:00:00,10405.806233758323
2016-09-01 02:00:00,9896.658534083932
2016-09-01 03:00:00,9507.413699405228
2016-09-01 04:00:00,8973.19225253811
2016-09-01 05:00:00,10212.986759105244
2016-09-01 06:00:00,11382.527758889999
2016-09-01 07:00:00,9415.364174889419
2016-09-01 08:00:00,10494.383837762563
2016-09-01 09:00:00,9487.09425017512
2016-09-01 10:00:00,10717.381627587578
2016-09-01 11:00:00,10156.761499391832
2016-09-01 12:00:00,10347.387305918028
2016-09-01 13:00:00,9664.253301594697
2016-09-01 14:00:00,8820.934464401584
2016-09-01 15:00:00,10396.77432196433
2016-09-01 16:00:00,10699.204494032188
2016-09-01 17:00:00,8763.70879818199
2016-09-01 18:00:00,9249.349793130448
2016-09-01 19:00:00,10765.221568946734
2016-09-01 20:00:00,10436.897459362362
2016-09-01 21:00:00,10599.545713245256
2016-09-01 22:00:00,10311.648543497164
2016-09-01 23:00:00,9563.061443450475
2016-09-02 00:00:00,9408.269267314263
2016-09-02 01:00:00,9651.317480345533
2016-09-02 02:00:00,11119.257439429699
2016-09-02 03:00:00,10346.595909086484
2016-09-02 04:00:00,9029.958297041823
2016-09-02 05:00:00,9327.516058932637
2016-09-02 06:00:00,9092.639571995016
2016-09-02 07:00:00,9660.68069275877
2016-09-02 08:00:00,8759.049077051206
2016-09-02 09:00:00,10161.884795886042
2016-09-02 10:00:00,10502.882047845287
2016-09-02 11:00:00,9594.812690783176
2016-09-02 12:00:00,9675.477516088024
2016-09-02 13:00:00,9521.869800651679
2016-09-02 14:00:00,10283.09611610839
2016-09-02 15:00:00,9807.448458581483
2016-09-02 16:00:00,8975.574047438635
2016-09-02 17:00:00,10958.895643160498
2016-09-02 18:00:00,10041.92423121423
2016-09-02 19:00:00,9371.232152433493
2016-09-02 20:00:00,9350.962335291595
2016-09-02 21:00:00,9509.07066052184
2016-09-02 22:00:00,9976.383059360542
2016-09-02 23:00:00,10432.186823324806
2016-09-03 00:00:00,9440.787787527968
2016-09-03 01:00:00,8857.832450623522
2016-09-03 02:00:00,9815.30386240461
2016-09-03 03:00:00,9732.522615009573
2016-09-03 04:00:00,10245.136569578353
2016-09-03 05:00:00,9951.535466405192
2016-09-03 06:00:00,9237.367926582865
2016-09-03 07:00:00,10647.85195596928
2016-09-03 08:00:00,10774.444225967918
2016-09-03 09:00:00,10209.689262896294
2016-09-03 10:00:00,9323.983249981058
2016-09-03 11:00:00,8373.053877411505
2016-09-03 12:00:00,9762.460299457027
2016-09-03 13:00:00,10593.784518310682
2016-09-03 14:00:00,10315.364635492535
2016-09-03 15:00:00,10075.715488938818
2016-09-03 16:00:00,10123.625637831869
2016-09-03 17:00:00,10923.097674253817
2016-09-03 18:00:00,10340.642627388008
2016-09-03 19:00:00,10226.342058339884
2016-09-03 20:00:00,11028.037587978844
2016-09-03 21:00:00,10506.680533198003
2016-09-03 22:00:00,9663.576217286089
2016-09-03 23:00:00,10846.362694225974
2016-09-04 00:00:00,10104.748537426913
2016-09-04 01:00:00,10540.821213745154
2016-09-04 02:00:00,9194.71646269675
2016-09-04 03:00:00,9868.381801593874
2016-09-04 04:00:00,9540.522750038604
2016-09-04 05:00:00,10681.345500804593
2016-09-04 06:00:00,10842.343716576957
2016-09-04 07:00:00,8787.059316770967
2016-09-04 08:00:00,10251.538673237485
2016-09-04 09:00:00,9525.991213639572
2016-09-04 10:00:00,11331.651365103044
2016-09-04 11:00:00,10187.85212324506
2016-09-04 12:00:00,9936.459516619007
2016-09-04 13:00:00,9386.925407774146
2016-09-04 14:00:00,9121.23989241313
2016-09-04 15:00:00,10491.782688368461
2016-09-04 16:00:00,9586.761641647096
2016-09-04 17:00:00,10128.816226602741
2016-09-04 18:00:00,10193.521824809532
2016-09-04 19:00:00,10409.930210452894
2016-09-04 20:00:00,9948.69294930932
2016-09-04 21:00:00,9601.755206763417
2016-09-04 22:00:00,10873.497607324754
2016-09-04 23:00:00,10302.647600949398
2016-09-05 00:00:00,10253.093106103828
2016-09-05 01:00:00,10661.427346627699
2016-09-05 02:00:00,8768.400677709677
2016-09-05 03:00:00,9576.648430654597
2016-09-05 04:00:00,10605.277021622045
2016-09-05 05:00:00,10192.201735759218
2016-09-05 06:00:00,9308.352122020675
2016-09-05 07:00:00,10542.053637741983
2016-09-05 08:00:00,10734.308533635287
2016-09-05 09:00:00,9306.249489532449
2016-09-05 10:00:00,9947.722138728595
2016-09-05 11:00:00,8663.75708962348
2016-09-05 12:00:00,9676.295225851885
2016-09-05 13:00:00,10002.12799260017
2016-09-05 14:00:00,10543.166966422834
2016-09-05 15:00:00,9618.400799451623
2016-09-05 16:00:00,9484.942265564696
2016-09-05 17:00:00,9615.872123606388
2016-09-05 18:00:00,10157.225251458896
2016-09-05 19:00:00,10193.026926885414
2016-09-05 20:00:00,10245.496137281645
2016-09-05 21:00:00,10034.354051269458
2016-09-05 22:00:00,10896.753918351049
2016-09-05 23:00:00,11749.237192746332
2016-09-06 00:00:00,10575.740198913547
2016-09-06 01:00:00,9763.213318768174
2016-09-06 02:00:00,10696.287743438892
2016-09-06 03:00:00,9265.985595913211
2016-09-06 04:00:00,9580.37190952781
2016-09-06 05:00:00,9896.184916811488
2016-09-06 06:00:00,9398.98566805767
2016-09-06 07:00:00,9921.488751955536
2016-09-06 08:00:00,9334.889771717493
2016-09-06 09:00:00,9503.15131258903
2016-09-06 10:00:00,10528.356140355125
2016-09-06 11:00:00,9706.077223539776
2016-09-06 12:00:00,9322.008509589885
2016-09-06 13:00:00,9898.372571023565
2016-09-06 14:00:00,10356.642454058621
2016-09-06 15:00:00,10516.454234817129
2016-09-06 16:00:00,9783.480427977109
2016-09-06 17:00:00,9693.023018419108
2016-09-06 18:00:00,10243.899423120456
2016-09-06 19:00:00,8905.899855659238
2016-09-06 20:00:00,10609.517471666819
2016-09-06 21:00:00,10312.495294854889
2016-09-06 22:00:00,9569.270988971752
2016-09-06 23:00:00,9020.127137941392
2016-09-07 00:00:00,10314.654851835554
2016-09-07 01:00:00,10684.83671821641
2016-09-07 02:00:00,10542.32158543151
2016-09-07 03:00:00,10853.886429939037
2016-09-07 04:00:00,9993.699639205246
2016-09-07 05:00:00,9949.103039189025
2016-09-07 06:00:00,10017.303152885912
2016-09-07 07:00:00,10283.230616740151
2016-09-07 08:00:00,10506.60181430838
2016-09-07 09:00:00,9806.09054271644
2016-09-07 10:00:00,10744.977859795297
2016-09-07 11:00:00,9831.029968143182
2016-09-07 12:00:00,10193.138037520484
2016-09-07 13:00:00,10998.273377141188
2016-09-07 14:00:00,9705.651553312997
2016-09-07 15:00:00,9588.707244396708
2016-09-07 16:00:00,9444.247610884897
2016-09-07 17:00:00,10372.896549494679
2016-09-07 18:00:00,10502.622208194485
2016-09-07 19:00:00,10704.615569281848
2016-09-07 20:00:00,10498.368676532622
2016-09-07 21:00:00,9573.119507143292
2016-09-07 22:00:00,10924.712277207469
2016-09-07 23:00:00,10498.511583295627
2016-09-08 00:00:00,10948.853210111656
2016-09-08 01:00:00,9430.807098290767
2016-09-08 02:00:00,10269.582458186263
2016-09-08 03:00:00,10848.807927720303
2016-09-08 04:00:00,10090.753476549637
2016-09-08 05:00:00,9632.582116367154
2016-09-08 06:00:00,9528.155224474252
2016-09-08 07:00:00,8446.281742081926
2016-09-08 08:00:00,9621.931906498594
2016-09-08 09:00:00,9535.94058732862
2016-09-08 10:00:00,10811.82832701855
2016-09-08 11:00:00,9970.141623392206
2016-09-08 12:00:00,10089.697066365201
2016-09-08 13:00:00,10480.28674753698
2016-09-08 14:00:00,10977.284684593405
2016-09-08 15:00:00,10331.024854377987
2016-09-08 16:00:00,9867.666041552
2016-09-08 17:00:00,8681.013153482403
2016-09-08 18:00:00,9535.744155577908
2016-09-08 19:00:00,9560.87809881688
2016-09-08 20:00:00,9660.065135132649
2016-09-08 21:00:00,10075.115837245308
2016-09-08 22:00:00,9718.537562086507
2016-09-08 23:00:00,9458.43879818184
2016-09-09 00:00:00,9894.048573836912
2016-09-09 01:00:00,9804.628342275739
2016-09-09 02:00:00,8862.52992790112
2016-09-09 03:00:00,9572.14210437626
2016-09-09 04:00:00,9868.05036042215
2016-09-09 05:00:00,9322.687453555482
2016-09-09 06:00:00,10261.07278099399
2016-09-09 07:00:00,9969.532222658412
2016-09-09 08:00:00,10565.41342283414
2016-09-09 09:00:00,9366.59927602296
2016-09-09 10:00:00,9703.22980788767
2016-09-09 11:00:00,10511.277299382793
2016-09-09 12:00:00,10832.051517659856
2016-09-09 13:00:00,10190.179852034866
2016-09-09 14:00:00,9903.39354004916
2016-09-09 15:00:00,9871.149484034378
2016-09-09 16:00:00,11201.435244578655
2016-09-09 17:00:00,10077.28418778924
2016-09-09 18:00:00,10338.941975589147
2016-09-09 19:00:00,9995.020899059296
2016-09-09 20:00:00,9862.684872300719
2016-09-09 21:00:00,10954.770907933274
2016-09-09 22:00:00,9982.113780519194
2016-09-09 23:00:00,10359.261467348757
2016-09-10 00:00:00,10304.832808520505
2016-09-10 01:00:00,9591.262159097641
2016-09-10 02:00:00,9151.298246704078
2016-09-10 03:00:00,10829.085018041105
2016-09-10 04:00:00,10254.033589563483
2016-09-10 05:00:00,10456.499436389822
2016-09-10 06:00:00,9716.471063981315
2016-09-10 07:00:00,9911.850768390905
2016-09-10 08:00:00,10536.11654116617
2016-09-10 09:00:00,10267.44853076506
2016-09-10 10:00:00,10920.896332771486
2016-09-10 11:00:00,9967.31076427545
2016-09-10 12:00:00,8397.117548917064
2016-09-10 13:00:00,10430.77207695288
2016-09-10 14:00:00,9637.014043602121
2016-09-10 15:00:00,9995.675699976366
2016-09-10 16:00:00,9866.642833361231
2016-09-10 17:00:00,9741.607984723069
2016-09-10 18:00:00,9756.54596582397
2016-09-10 19:00:00,9524.66992693056
2016-09-10 20:00:00,11143.743670502403
2016-09-10 21:00:00,10200.881383754624
2016-09-10 22:00:00,9335.04572006426
2016-09-10 23:00:00,9918.424300483153
2016-09-11 00:00:00,9805.060337309546
2016-09-11 01:00:00,10318.02433973698
2016-09-11 02:00:00,11036.889170647657
2016-09-11 03:00:00,11416.960475517139
2016-09-11 04:00:00,9989.872286994329
2016-09-11 05:00:00,8929.76588364273
2016-09-11 06:00:00,9661.557799369504
2016-09-11 07:00:00,9739.568011149819
2016-09-11 08:00:00,11551.085855318845
2016-09-11 09:00:00,10053.78519134104
2016-09-11 10:00:00,10555.661054261283
2016-09-11 11:00:00,10013.509448604134
2016-09-11 12:00:00,9488.936269587535
2016-09-11 13:00:00,9400.611134836503
2016-09-11 14:00:00,9287.600653149326
2016-09-11 15:00:00,9559.456995576213
2016-09-11 16:00:00,10825.028749974645
2016-09-11 17:00:00,10308.7257076878
2016-09-11 18:00:00,9713.456574408969
2016-09-11 19:00:00,9385.101761540023
2016-09-11 20:00:00,10568.665693090212
2016-09-11 21:00:00,10627.813671787206
2016-09-11 22:00:00,10283.520033580811
2016-09-11 23:00:00,11018.132966561978
2016-09-12 00:00:00,8505.924146256642
2016-09-12 01:00:00,10256.542193488016
2016-09-12 02:00:00,10190.153976041516
2016-09-12 03:00:00,10701.984375279051
2016-09-12 04:00:00,8851.994447058389
2016-09-12 05:00:00,10053.74256143346
2016-09-12 06:00:00,9024.650622635538
2016-09-12 07:00:00,9407.006705055985
2016-09-12 08:00:00,9471.66445901823
2016-09-12 09:00:00,10640.523471001045
2016-09-12 10:00:00,10469.024920748321
2016-09-12 11:00:00,9441.470533939122
2016-09-12 12:00:00,10594.466621268935
2016-09-12 13:00:00,9271.076716725687
2016-09-12 14:00:00,9800.773578519613
2016-09-12 15:00:00,9726.10387476283
2016-09-12 16:00:00,9867.772250306673
2016-09-12 17:00:00,9779.756041566372
2016-09-12 18:00:00,9815.008735599971
2016-09-12 19:00:00,9087.25316693063
2016-09-12 20:00:00,9726.823943208585
2016-09-12 21:00:00,10928.205857187606
2016-09-12 22:00:00,9975.149052840918
2016-09-12 23:00:00,10183.006905201086
