timestamp,kwh
2017-01-06 12:00:00,12160.834115975902
2017-01-06 13:00:00,11077.089544232282
2017-01-06 14:00:00,10133.208731893392
2017-01-06 15:00:00,12747.137755979242
2017-01-06 16:00:00,10291.012434763452
2017-01-06 17:00:00,12444.258774141412
2017-01-06 18:00:00,12037.679240259897
2017-01-06 19:00:00,12255.973512758943
2017-01-06 20:00:00,11428.966081508452
2017-01-06 21:00:00,12615.407541776296
2017-01-06 22:00:00,10950.20908872403
2017-01-06 23:00:00,9056.55643994938
2017-01-07 00:00:00,11911.827688491594
2017-01-07 01:00:00,12534.992780698552
2017-01-07 02:00:00,12058.348756680121
2017-01-07 03:00:00,12939.176235042532
2017-01-07 04:00:00,11446.63237448117
2017-01-07 05:00:00,11548.556432922886
2017-01-07 06:00:00,11156.05229763122
2017-01-07 07:00:00,11148.5863983093
2017-01-07 08:00:00,11914.217751657825
2017-01-07 09:00:00,10343.18061461284
2017-01-07 10:00:00,11676.019112749453
2017-01-07 11:00:00,12077.696408014861
2017-01-07 12:00:00,13190.406447336078
2017-01-07 13:00:00,11331.579384005274
2017-01-07 14:00:00,11556.773368000386
2017-01-07 15:00:00,12097.180563706463
2017-01-07 16:00:00,11256.571590590573
2017-01-07 17:00:00,11906.169597415574
2017-01-07 18:00:00,10918.79432382834
2017-01-07 19:00:00,10285.181023314746
2017-01-07 20:00:00,12588.224009848507
2017-01-07 21:00:00,10000.80085637386
2017-01-07 22:00:00,12747.886147254829
2017-01-07 23:00:00,12115.051915145548
2017-01-08 00:00:00,10372.204802192167
2017-01-08 01:00:00,12241.154806340413
2017-01-08 02:00:00,11037.027756373127
2017-01-08 03:00:00,11150.711445193907
2017-01-08 04:00:00,11970.681196745683
2017-01-08 05:00:00,11547.107267694368
2017-01-08 06:00:00,11226.952146937581
2017-01-08 07:00:00,11957.993410076811
2017-01-08 08:00:00,11588.614821898305
2017-01-08 09:00:00,12406.418992216348
2017-01-08 10:00:00,11553.309159030045
2017-01-08 11:00:00,13060.10454917353
2017-01-08 12:00:00,11789.517651269509
2017-01-08 13:00:00,10995.740551251654
2017-01-08 14:00:00,11638.82969133219
2017-01-08 15:00:00,11151.16115207587
2017-01-08 16:00:00,11616.572268787479
2017-01-08 17:00:00,11942.138586830804
2017-01-08 18:00:00,11829.141025079438
2017-01-08 19:00:00,12192.385336184318
2017-01-08 20:00:00,11576.279768227561
2017-01-08 21:00:00,12000.495860687839
2017-01-08 22:00:00,11228.480965737252
2017-01-08 23:00:00,11112.173930064764
2017-01-09 00:00:00,11172.138440335251
2017-01-09 01:00:00,12658.230753562495
2017-01-09 02:00:00,10487.306011484428
2017-01-09 03:00:00,10755.06346056252
2017-01-09 04:00:00,11254.922913938248
2017-01-09 05:00:00,11622.034203314412
2017-01-09 06:00:00,10250.713431898375
2017-01-09 07:00:00,12828.557929650353
2017-01-09 08:00:00,11370.996570414578
2017-01-09 09:00:00,12089.417527409456
2017-01-09 10:00:00,12026.348516610158
2017-01-09 11:00:00,11322.646086321767
2017-01-09 12:00:00,11666.021036955946
2017-01-09 13:00:00,10818.434470096401
2017-01-09 14:00:00,11367.324896309072
2017-01-09 15:00:00,11015.915408475186
2017-01-09 16:00:00,10167.21944794945
2017-01-09 17:00:00,11112.954784915892
2017-01-09 18:00:00,10157.82814442356
2017-01-09 19:00:00,11417.849607767823
2017-01-09 20:00:00,12094.52288062735
2017-01-09 21:00:00,10821.454819812134
2017-01-09 22:00:00,10032.464806407428
2017-01-09 23:00:00,12087.317322472674
2017-01-10 00:00:00,11468.284983572124
2017-01-10 01:00:00,11361.632969203314
2017-01-10 02:00:00,11197.246746358305
2017-01-10 03:00:00,13196.093708827058
2017-01-10 04:00:00,10803.764503745548
2017-01-10 05:00:00,12442.065313153727
2017-01-10 06:00:00,10508.370692128487
2017-01-10 07:00:00,11902.09778704473
2017-01-10 08:00:00,13096.674367720232
2017-01-10 09:00:00,12302.918893886153
2017-01-10 10:00:00,10838.21196650813
2017-01-10 11:00:00,12359.379966069826
2017-01-10 12:00:00,11558.685875494652
2017-01-10 13:00:00,10625.53591045064
2017-01-10 14:00:00,12642.30216054605
2017-01-10 15:00:00,11991.047196542471
2017-01-10 16:00:00,10605.103922266073
2017-01-10 17:00:00,10315.784036342953
2017-01-10 18:00:00,11211.102737510682
2017-01-10 19:00:00,11267.12639559688
2017-01-10 20:00:00,11015.537854536753
2017-01-10 21:00:00,12336.20734871328
2017-01-10 22:00:00,10612.701824609672
2017-01-10 23:00:00,11688.403362750572
2017-01-11 00:00:00,12903.334736668561
2017-01-11 01:00:00,11520.98793944905
2017-01-11 02:00:00,11644.999421545494
2017-01-11 03:00:00,10796.453045554868
2017-01-11 04:00:00,11313.28150895235
2017-01-11 05:00:00,11286.122092883823
2017-01-11 06:00:00,11400.971278394096
2017-01-11 07:00:00,13071.930015476546
2017-01-11 08:00:00,10624.036371433143
2017-01-11 09:00:00,12340.918859637484
2017-01-11 10:00:00,9988.60345443249
2017-01-11 11:00:00,11862.96536829676
2017-01-11 12:00:00,11002.030425127583
2017-01-11 13:00:00,11784.271621399437
2017-01-11 14:00:00,10971.522874167167
2017-01-11 15:00:00,10513.885272198462
2017-01-11 16:00:00,11258.035080904905
2017-01-11 17:00:00,12552.942115329106
2017-01-11 18:00:00,10773.727470831498
2017-01-11 19:00:00,13373.132772598885
2017-01-11 20:00:00,12384.754080250343
2017-01-11 21:00:00,9784.985151656201
2017-01-11 22:00:00,11240.337932428018
2017-01-11 23:00:00,11690.45454997713
2017-01-12 00:00:00,10613.84175058636
2017-01-12 01:00:00,12787.756179032789
2017-01-12 02:00:00,11770.054288656864
2017-01-12 03:00:00,10292.835857311418
2017-01-12 04:00:00,10023.806988357943
2017-01-12 05:00:00,11300.251758262184
2017-01-12 06:00:00,12315.243628221097
2017-01-12 07:00:00,11636.972806633068
2017-01-12 08:00:00,11827.573428373116
2017-01-12 09:00:00,10808.006937142556
2017-01-12 10:00:00,12512.15066470616
2017-01-12 11:00:00,10478.849649367046
2017-01-12 12:00:00,12715.046463279476
2017-01-12 13:00:00,12208.468756003915
2017-01-12 14:00:00,11919.59756413999
2017-01-12 15:00:00,11758.9779721635
2017-01-12 16:00:00,11494.172498846228
2017-01-12 17:00:00,13082.380366048093
2017-01-12 18:00:00,12027.732405999985
2017-01-12 19:00:00,10779.2877090102
2017-01-12 20:00:00,11699.58408190275
2017-01-12 21:00:00,11407.913512403355
2017-01-12 22:00:00,11615.55911377945
2017-01-12 23:00:00,11475.421195562629
2017-01-13 00:00:00,11885.803353527168
2017-01-13 01:00:00,10911.169118296437
2017-01-13 02:00:00,10866.679123951493
2017-01-13 03:00:00,10628.092469321664
2017-01-13 04:00:00,11224.184737677457
2017-01-13 05:00:00,10801.081430379661
2017-01-13 06:00:00,9894.490224332569
2017-01-13 07:00:00,11518.047648481082
2017-01-13 08:00:00,10128.846787151433
2017-01-13 09:00:00,10369.413809202742
2017-01-13 10:00:00,10737.702372269285
2017-01-13 11:00:00,11849.523105868797
2017-01-13 12:00:00,11419.21431010244
2017-01-13 13:00:00,10228.339746222273
2017-01-13 14:00:00,10523.964620508737
2017-01-13 15:00:00,11266.700719851548
2017-01-13 16:00:00,10433.257637231436
2017-01-13 17:00:00,11220.109755300819
2017-01-13 18:00:00,11270.92245353327
2017-01-13 19:00:00,12027.472717859988
2017-01-13 20:00:00,10531.415783701563
2017-01-13 21:00:00,12296.238471756771
2017-01-13 22:00:00,11111.004722697107
2017-01-13 23:00:00,11980.372378661084
2017-01-14 00:00:00,10772.840467974404
2017-01-14 01:00:00,10884.461910573113
2017-01-14 02:00:00,10647.260642812718
2017-01-14 03:00:00,12113.907715507574
2017-01-14 04:00:00,10202.429161329324
2017-01-14 05:00:00,11839.886464252986
2017-01-14 06:00:00,11973.947253849943
2017-01-14 07:00:00,11750.056073728947
2017-01-14 08:00:00,12095.988437124492
2017-01-14 09:00:00,10696.207758583232
2017-01-14 10:00:00,11191.713435943879
2017-01-14 11:00:00,11622.561093876258
2017-01-14 12:00:00,12270.160993275089
2017-01-14 13:00:00,12276.827420439478
2017-01-14 14:00:00,9933.775505260935
2017-01-14 15:00:00,12310.7405004055
2017-01-14 16:00:00,11049.644517706123
2017-01-14 17:00:00,11534.072528066177
2017-01-14 18:00:00,12177.088876743812
2017-01-14 19:00:00,11780.461283358136
2017-01-14 20:00:00,11581.556286271829
2017-01-14 21:00:00,11649.51643131849
2017-01-14 22:00:00,11326.785364358433
2017-01-14 23:00:00,12523.154531576782
2017-01-15 00:00:00,10146.304908765
2017-01-15 01:00:00,10218.6900408194
2017-01-15 02:00:00,11704.191141565103
2017-01-15 03:00:00,11471.410472860862
2017-01-15 04:00:00,11292.707207964615
2017-01-15 05:00:00,13563.97725266809
2017-01-15 06:00:00,11032.281320038042
2017-01-15 07:00:00,11178.798501470108
2017-01-15 08:00:00,11954.979091831967
2017-01-15 09:00:00,11166.256598623753
2017-01-15 10:00:00,11843.020050123714
2017-01-15 11:00:00,10259.130498829905
2017-01-15 12:00:00,13776.600638752112
2017-01-15 13:00:00,11203.589085066118
2017-01-15 14:00:00,10497.713107930873
2017-01-15 15:00:00,11161.01550916595
2017-01-15 16:00:00,11079.51536868934
2017-01-15 17:00:00,10566.790751011267
2017-01-15 18:00:00,12422.49975341898
2017-01-15 19:00:00,12530.396492347601
2017-01-15 20:00:00,11935.104313656084
2017-01-15 21:00:00,10769.549144347957
2017-01-15 22:00:00,9681.279789221462
2017-01-15 23:00:00,11644.38788897399
2017-01-16 00:00:00,12043.704825182549
2017-01-16 01:00:00,11562.409562647585
2017-01-16 02:00:00,11974.656300584811
2017-01-16 03:00:00,11238.482136717683
2017-01-16 04:00:00,12040.943454830658
2017-01-16 05:00:00,12227.902869166675
2017-01-16 06:00:00,12514.144862258863
2017-01-16 07:00:00,12551.63143445603
2017-01-16 08:00:00,12380.237796188136
2017-01-16 09:00:00,10649.960529266778
2017-01-16 10:00:00,10505.744728635034
2017-01-16 11:00:00,11514.874268416455
2017-01-16 12:00:00,9959.158229597415
2017-01-16 13:00:00,11147.365708338057
2017-01-16 14:00:00,10517.263417318685
2017-01-16 15:00:00,12104.35635806014
2017-01-16 16:00:00,10217.375353040752
2017-01-16 17:00:00,11720.853845884776
2017-01-16 18:00:00,11856.835186096534
2017-01-16 19:00:00,11837.062513906567
2017-01-16 20:00:00,12508.871082965406
2017-01-16 21:00:00,11367.288655962504
2017-01-16 22:00:00,11708.88583009934
2017-01-16 23:00:00,11312.100334941479
2017-01-17 00:00:00,11554.771001604222
2017-01-17 01:00:00,11814.519782664605
2017-01-17 02:00:00,11406.575263594792
2017-01-17 03:00:00,11755.220058140336
2017-01-17 04:00:00,12586.466842005368
2017-01-17 05:00:00,10869.135367437084
2017-01-17 06:00:00,12468.377951691826
2017-01-17 07:00:00,11062.894519599178
2017-01-17 08:00:00,11170.835280308751
2017-01-17 09:00:00,10973.4354371026
2017-01-17 10:00:00,11082.974006759508
2017-01-17 11:00:00,11189.00439335091
2017-01-17 12:00:00,10842.843327069486
2017-01-17 13:00:00,10443.811445251125
2017-01-17 14:00:00,11046.4703739784
2017-01-17 15:00:00,10484.51544921306
2017-01-17 16:00:00,11450.597222251103
2017-01-17 17:00:00,11533.881838483847
2017-01-17 18:00:00,11378.832569621203
2017-01-17 19:00:00,11145.751156077911
2017-01-17 20:00:00,11187.503390334108
2017-01-17 21:00:00,11759.913691164515
2017-01-17 22:00:00,11766.41129377724
2017-01-17 23:00:00,10862.332117305648
2017-01-18 00:00:00,10699.492928003685
2017-01-18 01:00:00,11089.114822292413
2017-01-18 02:00:00,11100.95580476401
2017-01-18 03:00:00,11484.769001142151
2017-01-18 04:00:00,10689.508053659474
2017-01-18 05:00:00,11603.213239909299
2017-01-18 06:00:00,10321.020022152876
2017-01-18 07:00:00,13003.181183575718
2017-01-18 08:00:00,10806.437134157279
2017-01-18 09:00:00,11290.46666817663
2017-01-18 10:00:00,12081.754918764578
2017-01-18 11:00:00,10358.313495447663
2017-01-18 12:00:00,9773.733595409105
2017-01-18 13:00:00,9839.952945117057
2017-01-18 14:00:00,11513.735378161065
2017-01-18 15:00:00,10631.293409711356
2017-01-18 16:00:00,11474.606765165117
2017-01-18 17:00:00,11597.943451741105
2017-01-18 18:00:00,12400.725388949731
2017-01-18 19:00:00,11967.573464705347
2017-01-18 20:00:00,12106.58753949964
2017-01-18 21:00:00,12255.868150572183
2017-01-18 22:00:00,11047.716976687734
2017-01-18 23:00:00,11568.342101828244
2017-01-19 00:00:00,11544.77499221142
2017-01-19 01:00:00,10530.649126283864
2017-01-19 02:00:00,11001.947546582402
2017-01-19 03:00:00,10510.871619384214
2017-01-19 04:00:00,10673.312118352624
2017-01-19 05:00:00,10222.516247693988
2017-01-19 06:00:00,12216.322535728656
2017-01-19 07:00:00,11510.510083583624
2017-01-19 08:00:00,8938.369330405534
2017-01-19 09:00:00,10577.146686971475
2017-01-19 10:00:00,11707.879677462184
2017-01-19 11:00:00,12322.869140325209
2017-01-19 12:00:00,11635.65861906382
2017-01-19 13:00:00,10772.26795424874
2017-01-19 14:00:00,12140.692542765573
2017-01-19 15:00:00,10607.58008335573
2017-01-19 16:00:00,11766.924511972233
2017-01-19 17:00:00,10163.77688848535
2017-01-19 18:00:00,11266.211204738478
2017-01-19 19:00:00,9255.374715685717
2017-01-19 20:00:00,11523.787446039802
2017-01-19 21:00:00,10674.235374873777
2017-01-19 22:00:00,11659.651585713522
2017-01-19 23:00:00,12653.043713250581
2017-01-20 00:00:00,11762.256197987701
2017-01-20 01:00:00,9863.995865116904
2017-01-20 02:00:00,9810.15836045518
2017-01-20 03:00:00,12512.164612513434
2017-01-20 04:00:00,11921.199835379128
2017-01-20 05:00:00,12264.848324857601
2017-01-20 06:00:00,12911.366113130422
2017-01-20 07:00:00,10679.165473123718
2017-01-20 08:00:00,12357.062223194347
2017-01-20 09:00:00,11652.621962129359
2017-01-20 10:00:00,10235.057271055659
2017-01-20 11:00:00,10981.865660800922
2017-01-20 12:00:00,12607.523360270841
2017-01-20 13:00:00,11531.31001499803
2017-01-20 14:00:00,12204.050148306225
2017-01-20 15:00:00,11817.762784770774
2017-01-20 16:00:00,10424.387837630456
2017-01-20 17:00:00,11474.31432874534
2017-01-20 18:00:00,11785.16274162929
2017-01-20 19:00:00,10662.249871626404
2017-01-20 20:00:00,10720.185983144627
2017-01-20 21:00:00,11672.794306247077
2017-01-20 22:00:00,10120.612974364863
2017-01-20 23:00:00,11295.385275090295
2017-01-21 00:00:00,10112.82241225408
2017-01-21 01:00:00,11382.511517951201
2017-01-21 02:00:00,10289.106726077329
2017-01-21 03:00:00,12277.291199621413
2017-01-21 04:00:00,11692.009412117708
2017-01-21 05:00:00,11869.994021571269
2017-01-21 06:00:00,11031.048663398586
2017-01-21 07:00:00,9764.499416659492
2017-01-21 08:00:00,10547.00121852438
2017-01-21 09:00:00,11797.463772608851
2017-01-21 10:00:00,11834.02062368986
2017-01-21 11:00:00,11023.378296084384
2017-01-21 12:00:00,12440.49706145391
2017-01-21 13:00:00,10145.573893529934
2017-01-21 14:00:00,10450.087821008985
2017-01-21 15:00:00,10998.935399882464
2017-01-21 16:00:00,11957.851147592146
2017-01-21 17:00:00,11347.238875800767
2017-01-21 18:00:00,10911.160007409819
2017-01-21 19:00:00,12670.079240080937
2017-01-21 20:00:00,11176.169147001923
2017-01-21 21:00:00,11071.283241559331
2017-01-21 22:00:00,9905.719085736022
2017-01-21 23:00:00,11144.976304255268
2017-01-22 00:00:00,12035.529458308398
2017-01-22 01:00:00,11659.692093616133
2017-01-22 02:00:00,11192.544538338043
2017-01-22 03:00:00,11142.332414364864
2017-01-22 04:00:00,11137.880253399924
2017-01-22 05:00:00,10370.305812451092
2017-01-22 06:00:00,12093.05147546707
2017-01-22 07:00:00,11222.26978922272
2017-01-22 08:00:00,12119.91559332868
2017-01-22 09:00:00,10655.34907436413
2017-01-22 10:00:00,10607.955469577842
2017-01-22 11:00:00,10808.738353289715
2017-01-22 12:00:00,11197.789815018768
2017-01-22 13:00:00,11061.141679219652
2017-01-22 14:00:00,10112.72309357666
2017-01-22 15:00:00,12474.818644090317
2017-01-22 16:00:00,10260.824281028106
2017-01-22 17:00:00,11901.393951430398
2017-01-22 18:00:00,11696.262963520847
2017-01-22 19:00:00,9805.563198668118
2017-01-22 20:00:00,11719.90730381975
2017-01-22 21:00:00,9742.194050747048
2017-01-22 22:00:00,10921.606157686165
2017-01-22 23:00:00,11436.438475664636
2017-01-23 00:00:00,10090.67790159653
2017-01-23 01:00:00,11955.153526427308
2017-01-23 02:00:00,10684.169011918744
2017-01-23 03:00:00,10229.920707347337
2017-01-23 04:00:00,10581.170273304719
2017-01-23 05:00:00,11121.973538207356
2017-01-23 06:00:00,10695.010447703624
2017-01-23 07:00:00,9441.838521719543
2017-01-23 08:00:00,10924.609259185014
2017-01-23 09:00:00,11529.542582484337
2017-01-23 10:00:00,10799.210989107743
2017-01-23 11:00:00,11816.390272215564
2017-01-23 12:00:00,12946.42052824048
2017-01-23 13:00:00,10980.144040445039
2017-01-23 14:00:00,11878.892780530501
2017-01-23 15:00:00,10420.781278265495
2017-01-23 16:00:00,11523.626716387
2017-01-23 17:00:00,12145.001385763677
2017-01-23 18:00:00,10919.892839795475
2017-01-23 19:00:00,12406.392134539336
2017-01-23 20:00:00,11967.682007688056
2017-01-23 21:00:00,10779.970385770599
2017-01-23 22:00:00,11933.065396689582
2017-01-23 23:00:00,11807.052423417848
2017-01-24 00:00:00,10588.439040787163
2017-01-24 01:00:00,11087.23201870762
2017-01-24 02:00:00,12117.790800253488
2017-01-24 03:00:00,11299.71136338929
2017-01-24 04:00:00,10479.33625373768
2017-01-24 05:00:00,11580.452842675875
2017-01-24 06:00:00,10876.867983206952
2017-01-24 07:00:00,10745.185635200069
2017-01-24 08:00:00,10133.140054964708
2017-01-24 09:00:00,10328.475610508996
2017-01-24 10:00:00,11629.310573470668
2017-01-24 11:00:00,9776.65529712493
2017-01-24 12:00:00,11436.718549916499
2017-01-24 13:00:00,10873.571707845083
2017-01-24 14:00:00,9946.47542444745
2017-01-24 15:00:00,11312.145152212957
2017-01-24 16:00:00,9713.950489704894
2017-01-24 17:00:00,10129.411879849977
2017-01-24 18:00:00,11596.239804126191
2017-01-24 19:00:00,11168.712101776384
2017-01-24 20:00:00,11282.02028092142
2017-01-24 21:00:00,11293.616392366343
2017-01-24 22:00:00,9669.823499744682
2017-01-24 23:00:00,12078.164046355894
2017-01-25 00:00:00,10712.873422060657
2017-01-25 01:00:00,10725.138910992928
2017-01-25 02:00:00,11428.481660595147
2017-01-25 03:00:00,11041.92902684994
2017-01-25 04:00:00,12428.192500135387
2017-01-25 05:00:00,10985.792585533422
2017-01-25 06:00:00,11420.316449762307
2017-01-25 07:00:00,11085.741317263115
2017-01-25 08:00:00,10136.26742167292
2017-01-25 09:00:00,12193.149369778264
2017-01-25 10:00:00,10745.652828960774
2017-01-25 11:00:00,11458.01221036121
2017-01-25 12:00:00,10333.88469155114
2017-01-25 13:00:00,10307.689940337168
2017-01-25 14:00:00,9950.936867834695
2017-01-25 15:00:00,11799.563488277803
2017-01-25 16:00:00,11381.822823333785
2017-01-25 17:00:00,10799.56453282345
2017-01-25 18:00:00,10701.104384999868
2017-01-25 19:00:00,10307.807197602997
2017-01-25 20:00:00,11567.453650107602
2017-01-25 21:00:00,11272.467654736798
2017-01-25 22:00:00,10335.953328344092
2017-01-25 23:00:00,12308.350746407192
2017-01-26 00:00:00,10638.839187925558
2017-01-26 01:00:00,12106.119135534158
2017-01-26 02:00:00,10796.488773749223
2017-01-26 03:00:00,11574.47992293363
2017-01-26 04:00:00,11543.726923961909
2017-01-26 05:00:00,11067.951495930944
2017-01-26 06:00:00,11093.666925692696
2017-01-26 07:00:00,9251.111657408564
2017-01-26 08:00:00,9937.923794876759
2017-01-26 09:00:00,10670.48978849282
2017-01-26 10:00:00,11725.367416801157
2017-01-26 11:00:00,10632.910854942498
2017-01-26 12:00:00,10492.22038090702
2017-01-26 13:00:00,12062.880725928393
2017-01-26 14:00:00,11284.504924613891
2017-01-26 15:00:00,11640.775360670628
2017-01-26 16:00:00,10689.412711409523
2017-01-26 17:00:00,10389.296624907078
2017-01-26 18:00:00,10103.140402332949
2017-01-26 19:00:00,10999.200765215224
2017-01-26 20:00:00,10470.221112521507
2017-01-26 21:00:00,10079.801756343059
2017-01-26 22:00:00,9943.253161680983
2017-01-26 23:00:00,11504.647427172451
2017-01-27 00:00:00,12118.506375591955
2017-01-27 01:00:00,11237.602349279978
2017-01-27 02:00:00,12597.150637868497
2017-01-27 03:00:00,11080.866572490186
2017-01-27 04:00:00,11356.491867188142
2017-01-27 05:00:00,11254.961375542935
2017-01-27 06:00:00,9112.01819544149
2017-01-27 07:00:00,10238.033936150434
2017-01-27 08:00:00,10183.084250597303
2017-01-27 09:00:00,11729.269180376808
2017-01-27 10:00:00,10826.956949361494
2017-01-27 11:00:00,10834.263696254078
2017-01-27 12:00:00,10070.759065128563
2017-01-27 13:00:00,11255.828076332182
2017-01-27 14:00:00,12096.473238717574
2017-01-27 15:00:00,11898.257342807876
2017-01-27 16:00:00,9832.668672491782
2017-01-27 17:00:00,9598.130646904034
2017-01-27 18:00:00,9997.540697728607
2017-01-27 19:00:00,10086.268762307165
2017-01-27 20:00:00,12009.23148204825
2017-01-27 21:00:00,11969.924060644085
2017-01-27 22:00:00,11182.367657496568
2017-01-27 23:00:00,11507.692786614514
2017-01-28 00:00:00,11699.427271545346
2017-01-28 01:00:00,11194.662640007655
2017-01-28 02:00:00,10698.778633187154
2017-01-28 03:00:00,10695.188984423756
2017-01-28 04:00:00,11105.312968564445
2017-01-28 05:00:00,9436.48936144986
2017-01-28 06:00:00,11485.035403596296
2017-01-28 07:00:00,11443.566025867456
2017-01-28 08:00:00,10158.25340355005
2017-01-28 09:00:00,10482.743235262507
2017-01-28 10:00:00,10422.022103446603
2017-01-28 11:00:00,11033.501873045709
2017-01-28 12:00:00,12299.084695856665
2017-01-28 13:00:00,9676.856685260058
2017-01-28 14:00:00,11350.004132035565
2017-01-28 15:00:00,13073.0880435366
2017-01-28 16:00:00,12084.152860466991
2017-01-28 17:00:00,11645.484507506508
2017-01-28 18:00:00,10354.706849960457
2017-01-28 19:00:00,12259.888679722924
2017-01-28 20:00:00,10627.988122823836
2017-01-28 21:00:00,11234.983874155803
2017-01-28 22:00:00,11633.650365264819
2017-01-28 23:00:00,11938.82954166755
2017-01-29 00:00:00,9567.529938757682
2017-01-29 01:00:00,10510.995476444352
2017-01-29 02:00:00,10751.261496944144
2017-01-29 03:00:00,11210.840443240193
2017-01-29 04:00:00,11076.94378322507
2017-01-29 05:00:00,11618.277109232107
2017-01-29 06:00:00,10407.764072854796
2017-01-29 07:00:00,10920.331029155337
2017-01-29 08:00:00,11753.564151938057
2017-01-29 09:00:00,12541.56049223207
2017-01-29 10:00:00,11070.675113795847
2017-01-29 11:00:00,10939.577171732051
2017-01-29 12:00:00,10651.902110513549
2017-01-29 13:00:00,11364.372127966299
2017-01-29 14:00:00,10627.997724550087
2017-01-29 15:00:00,9851.668196004706
2017-01-29 16:00:00,11338.079450090547
2017-01-29 17:00:00,10694.48347211411
2017-01-29 18:00:00,10830.717899983438
2017-01-29 19:00:00,9371.434365014804
2017-01-29 20:00:00,10754.135560973997
2017-01-29 21:00:00,11420.577456602881
2017-01-29 22:00:00,10829.494978090575
2017-01-29 23:00:00,10521.944270768463
2017-01-30 00:00:00,11193.996177412882
2017-01-30 01:00:00,11395.435112442427
2017-01-30 02:00:00,10595.565947508203
2017-01-30 03:00:00,9113.93046659594
2017-01-30 04:00:00,10242.390586220597
2017-01-30 05:00:00,10361.98238601442
2017-01-30 06:00:00,10899.55255742938
2017-01-30 07:00:00,11476.463845673947
2017-01-30 08:00:00,10067.179900309935
2017-01-30 09:00:00,9750.527650935743
2017-01-30 10:00:00,10560.69629880166
2017-01-30 11:00:00,11217.813172150836
2017-01-30 12:00:00,11547.303908208358
2017-01-30 13:00:00,11215.96443852598
2017-01-30 14:00:00,11179.570154920963
2017-01-30 15:00:00,10780.836975244594
2017-01-30 16:00:00,10320.779723550782
2017-01-30 17:00:00,11891.625038376284
2017-01-30 18:00:00,11408.376054859016
2017-01-30 19:00:00,11784.690189422152
2017-01-30 20:00:00,10382.440043927048
2017-01-30 21:00:00,10421.296404333016
2017-01-30 22:00:00,10784.305444041562
2017-01-30 23:00:00,10633.404940673467
2017-01-31 00:00:00,8328.707395228766
2017-01-31 01:00:00,12295.212946538282
2017-01-31 02:00:00,10251.777673964141
2017-01-31 03:00:00,11276.795562137511
2017-01-31 04:00:00,12387.718229180322
2017-01-31 05:00:00,9574.870004940924
2017-01-31 06:00:00,11031.692635315865
2017-01-31 07:00:00,10603.46116316075
2017-01-31 08:00:00,11675.592885895825
2017-01-31 09:00:00,11142.662648804562
2017-01-31 10:00:00,10580.356208369365
2017-01-31 11:00:00,10190.664413640978
2017-01-31 12:00:00,10573.90788894411
2017-01-31 13:00:00,10894.898933784496
2017-01-31 14:00:00,10326.93071799371
2017-01-31 15:00:00,11562.530306717937
2017-01-31 16:00:00,10790.97039548928
2017-01-31 17:00:00,11831.602070579262
2017-01-31 18:00:00,10376.509818711082
2017-01-31 19:00:00,10093.802885761337
2017-01-31 20:00:00,9805.587014902292
2017-01-31 21:00:00,9548.673328068042
2017-01-31 22:00:00,10841.73954014408
2017-01-31 23:00:00,10748.930844547394
2017-02-01 00:00:00,11073.88282111412
2017-02-01 01:00:00,9766.612083596021
2017-02-01 02:00:00,10130.613874831082
2017-02-01 03:00:00,10238.27018279861
2017-02-01 04:00:00,11223.06600134894
2017-02-01 05:00:00,9691.095035176299
2017-02-01 06:00:00,11804.026779912223
2017-02-01 07:00:00,10666.258446773692
2017-02-01 08:00:00,10126.467958013352
2017-02-01 09:00:00,10444.859799849484
2017-02-01 10:00:00,11041.111407166714
2017-02-01 11:00:00,10616.18534823273
2017-02-01 12:00:00,10590.378129442079
2017-02-01 13:00:00,9875.53885259067
2017-02-01 14:00:00,11492.438595067177
2017-02-01 15:00:00,10937.340224682937
2017-02-01 16:00:00,11341.733155721731
2017-02-01 17:00:00,10705.757647081664
2017-02-01 18:00:00,11031.746043907373
2017-02-01 19:00:00,10623.601590088765
2017-02-01 20:00:00,10656.513741515906
2017-02-01 21:00:00,9486.141188566715
2017-02-01 22:00:00,11046.764220266346
2017-02-01 23:00:00,11439.808106843066
2017-02-02 00:00:00,10973.821443248908
2017-02-02 01:00:00,11717.760825025687
2017-02-02 02:00:00,9697.956982996122
2017-02-02 03:00:00,10317.123741772093
2017-02-02 04:00:00,12009.337677543552
2017-02-02 05:00:00,11235.794526472697
2017-02-02 06:00:00,9316.171800835404
2017-02-02 07:00:00,11381.638262546416
2017-02-02 08:00:00,10556.043698593692
2017-02-02 09:00:00,11565.317956956618
2017-02-02 10:00:00,9654.367262010488
2017-02-02 11:00:00,11093.80955084705
2017-02-02 12:00:00,11328.826963343094
2017-02-02 13:00:00,8391.549750761953
2017-02-02 14:00:00,11602.748912095933
2017-02-02 15:00:00,9649.139753688602
2017-02-02 16:00:00,10672.060632251414
2017-02-02 17:00:00,10536.326049684465
2017-02-02 18:00:00,9687.803385334842
2017-02-02 19:00:00,10214.136871865161
2017-02-02 20:00:00,10052.943454569962
2017-02-02 21:00:00,10321.330301624828
2017-02-02 22:00:00,11075.017735603076
2017-02-02 23:00:00,11440.845469699798
2017-02-03 00:00:00,11449.588401795188
2017-02-03 01:00:00,11332.579906445171
2017-02-03 02:00:00,9691.578983554695
2017-02-03 03:00:00,10001.708114339002
2017-02-03 04:00:00,11053.348624216202
2017-02-03 05:00:00,11554.972213859142
